"ID","COHORT","TYPE","SAIL"
"32058122C","MARINE","C",1
"3202A122C","MARINE","C",1
"32491122C","MARINE","C",1
"31EE5122C","MARINE","C",1
"3219E122C","MARINE","C",1
"3229F122C","MARINE","C",1
"30072122C","MARINE","C",1
"2FD82122C","MARINE","C",1
"32399122C","MARINE","C",1
"323AA122C","MARINE","C",1
"32326122C","MARINE","C",1
"322A2122C","MARINE","C",1
"3221C122C","MARINE","C",1
"31ED3122C","MARINE","C",1
"31FAB122C","MARINE","C",1
"322A5122C","MARINE","C",1
"3284D122C","MARINE","C",1
"3284E122C","MARINE","C",1
"32027122C","MARINE","C",1
"321A7122C","MARINE","C",1
"325C6122C","MARINE","C",1
"3218D122C","MARINE","C",1
"31E58122C","MARINE","C",1
"3213A122C","MARINE","C",1
"3271B122C","MARINE","C",1
"2F7C6122C","MARINE","C",1
"31F25122C","MARINE","C",1
"2FE32122C","MARINE","C",1
"322A1122C","MARINE","C",1
"31F6E122C","MARINE","C",1
"32852122C","MARINE","C",1
"31EDB122C","MARINE","C",1
"3218B122C","MARINE","C",1
"31E4F122C","MARINE","C",1
"2FBC5122C","MARINE","C",1
"31ED5122C","MARINE","C",1
"2FFE3122C","MARINE","C",1
"32653122C","MARINE","C",1
"320E6122C","MARINE","C",1
"3242E122C","MARINE","C",1
"320E8122C","MARINE","C",1
"32229122C","MARINE","C",1
"3222A122C","MARINE","C",1
"31F64122C","MARINE","C",1
"32029122C","MARINE","C",1
"32435122C","MARINE","C",1
"32649122C","MARINE","C",1
"324B6122C","MARINE","C",1
"32495122C","MARINE","C",1
"3230F122C","MARINE","C",1
"321A5122C","MARINE","C",1
"3204C122C","MARINE","C",1
"32188122C","MARINE","C",1
"3250D122C","MARINE","C",1
"320B6122C","MARINE","C",1
"2EB7C122C","MARINE","C",1
"31E50122C","MARINE","C",1
"3222D122C","MARINE","C",1
"2EE1B122C","MARINE","C",1
"3259C122C","MARINE","C",1
"3241A122C","MARINE","C",1
"324B7122C","MARINE","C",1
"32230122C","MARINE","C",1
"32134122C","MARINE","C",1
"321A4122C","MARINE","C",1
"3229E122C","MARINE","C",1
"32493122C","MARINE","C",1
"3239C122C","MARINE","C",1
"32213122C","MARINE","C",1
"32026122C","MARINE","C",1
"32320122C","MARINE","C",1
"3219F122C","MARINE","C",1
"32125122C","MARINE","C",1
"3259B122C","MARINE","C",1
"3248C122C","MARINE","C",1
"320E4122C","MARINE","C",1
"32233122C","MARINE","C",1
"3219D122C","MARINE","C",1
"3221A122C","MARINE","C",1
"325C1122C","MARINE","C",1
"2EB1E122C","MARINE","C",1
"32190122C","MARINE","C",1
"3229B122C","MARINE","C",1
"3239A122C","MARINE","C",1
"31F68122C","MARINE","C",1
"31F29122C","MARINE","C",1
"32123122C","MARINE","C",1
"32432122C","MARINE","C",1
"3222C122C","MARINE","C",1
"3221B122C","MARINE","C",1
"323A0122C","MARINE","C",1
"32325122C","MARINE","C",1
"32398122C","MARINE","C",1
"320E3122C","MARINE","C",1
"32798122C","MARINE","C",1
"3242D122C","MARINE","C",1
"322A0122C","MARINE","C",1
"322A7122C","MARINE","C",1
"32415122C","MARINE","C",1
"3229D122C","MARINE","C",1
"320E2122C","MARINE","C",1
"32216122C","MARINE","C",1
"3211B122C","MARINE","C",1
"32232122C","MARINE","C",1
"323A6122C","MARINE","C",1
"3239D122C","MARINE","C",1
"327CB122C","MARINE","C",1
"32299122C","MARINE","C",1
"324B9122C","MARINE","C",1
"324B2122C","MARINE","C",1
"32853122C","MARINE","C",1
"32327122C","MARINE","C",1
"3205D122C","MARINE","C",1
"31FAE122C","MARINE","C",1
"326B1122C","MARINE","C",1
"30073122C","MARINE","C",1
"3241D122C","MARINE","C",1
"32297122C","MARINE","C",1
"3232A122C","MARINE","C",1
"3248D122C","MARINE","C",1
"32211122C","MARINE","C",1
"2F63A122C","MARINE","C",1
"3288B122C","MARINE","C",1
"324AE122C","MARINE","C",1
"31FA5122C","MARINE","C",1
"31F2B122C","MARINE","C",1
"32022122C","MARINE","C",1
"31FA9122C","MARINE","C",1
"3229C122C","MARINE","C",1
"3213D122C","MARINE","C",1
"3213E122C","MARINE","C",1
"3248A122C","MARINE","C",1
"31FD7122C","MARINE","C",1
"3202C122C","MARINE","C",1
"3280C122C","MARINE","C",1
"32312122C","MARINE","C",1
"32436122C","MARINE","C",1
"3218E122C","MARINE","C",1
"31FD3122C","MARINE","C",1
"2ECFB122C","MARINE","C",1
"3000F122C","MARINE","C",1
"2F394122C","MARINE","C",1
"2FD75122C","MARINE","C",1
"2FFDE122C","MARINE","C",1
"2FC95122C","MARINE","C",1
"2FE35122C","MARINE","C",1
"2FE33122C","MARINE","C",1
"2FE83122C","MARINE","C",1
"30103122C","MARINE","C",1
"2FF54122C","MARINE","C",1
"2F0D4122C","MARINE","C",1
"2EBCC122C","MARINE","C",1
"2EC06122C","MARINE","C",1
"2F2F7122C","MARINE","C",1
"300F8122C","MARINE","C",1
"2FF09122C","MARINE","C",1
"2FF92122C","MARINE","C",1
"30018122C","MARINE","C",1
"2F3FD122C","MARINE","C",1
"2ED9A122C","MARINE","C",1
"2F84F122C","GAMING","C",1
"2FC27122C","GAMING","C",1
"2FCFE122C","GAMING","C",1
"2F582122C","GAMING","C",1
"2F956122C","GAMING","C",1
"2F69E122C","GAMING","C",1
"2FD86122C","GAMING","C",1
"2FA03122C","GAMING","C",1
"2FD18122C","GAMING","C",1
"3000E122C","GAMING","C",1
"2FEC8122C","GAMING","C",1
"2F955122C","GAMING","C",1
"2F7C9122C","GAMING","C",1
"2FD8A122C","GAMING","C",1
"2FE38122C","GAMING","C",1
"2FE37122C","GAMING","C",1
"30070122C","GAMING","C",1
"2FD85122C","GAMING","C",1
"2F7CE122C","GAMING","C",1
"2FCB2122C","GAMING","C",1
"2F6AE122C","GAMING","C",1
"2FDAA122C","GAMING","C",1
"2FC28122C","GAMING","C",1
"2EB52122C","GAMING","C",1
"2F8E9122C","GAMING","C",1
"2FD16122C","GAMING","C",1
"2FCFA122C","GAMING","C",1
"2EBD1122C","GAMING","C",1
"2FC0F122C","GAMING","C",1
"300A5122C","GAMING","C",1
"2FE8A122C","GAMING","C",1
"2555C122B","GAMING","C",1
"2FC9A122C","GAMING","C",1
"2F6A8122C","GAMING","C",1
"2FEC6122C","GAMING","C",1
"2F953122C","GAMING","C",1
"2EBC0122C","GAMING","C",1
"2FBF9122C","GAMING","C",1
"2FD84122C","GAMING","C",1
"326B3122C","GAMING","C",1
"2FBC6122C","GAMING","C",1
"2FE86122C","GAMING","C",1
"2F69C122C","GAMING","C",1
"2FD89122C","GAMING","C",1
"2FF98122C","GAMING","C",1
"2FFE6122C","GAMING","C",1
"300FD122C","GAMING","C",1
"2FDF4122C","GAMING","C",1
"2F6AC122C","GAMING","C",1
"2F852122C","GAMING","C",1
"30012122C","GAMING","C",1
"2FE31122C","GAMING","C",1
"2FD02122C","GAMING","C",1
"2FD0E122C","GAMING","C",1
"2F973122C","GAMING","C",1
"2FE3A122C","GAMING","C",1
"2F7C8122C","GAMING","C",1
"31FFD122C","GAMING","C",1
"2FDA8122C","GAMING","C",1
"2EBF5122C","GAMING","C",1
"2F8D4122C","GAMING","C",1
"2F85B122C","GAMING","C",1
"2FCA7122C","GAMING","C",1
"326AA122C","GAMING","C",1
"2F8DF122C","GAMING","C",1
"2F69F122C","GAMING","C",1
"2FF04122C","GAMING","C",1
"2FF59122C","GAMING","C",1
"2FF03122C","GAMING","C",1
"2F631122C","GAMING","C",1
"3262E122C","GAMING","C",1
"2F8D6122C","GAMING","C",1
"2FD72122C","GAMING","C",1
"2F6A4122C","GAMING","C",1
"2FCAC122C","GAMING","C",1
"2F9DA122C","GAMING","C",1
"2FC97122C","GAMING","C",1
"2F958122C","GAMING","C",1
"2F583122C","GAMING","C",1
"3213C122C","GAMING","C",1
"2F84E122C","GAMING","C",1
"2F7B9122C","GAMING","C",1
"2FD15122C","GAMING","C",1
"2EC00122C","GAMING","C",1
"2FBA6122C","GAMING","C",1
"2FC90122C","GAMING","C",1
"2FDAC122C","GAMING","C",1
"2F630122C","GAMING","C",1
"2FC2B122C","GAMING","C",1
"2FCAF122C","GAMING","C",1
"2FBA5122C","GAMING","C",1
"2F7CB122C","GAMING","C",1
"2FDF0122C","GAMING","C",1
"2F6A2122C","GAMING","C",1
"2F8D3122C","GAMING","C",1
"2F6A6122C","GAMING","C",1
"2FE36122C","GAMING","C",1
"2EDFA122C","GAMING","C",1
"2F8E3122C","GAMING","C",1
"2FED3122C","GAMING","C",1
"2FD8D122C","GAMING","C",1
"2EC02122C","GAMING","C",1
"2FDE2122C","GAMING","C",1
"2FE3C122C","GAMING","C",1
"30132122C","GAMING","C",1
"2F6A5122C","GAMING","C",1
"2F858122C","GAMING","C",1
"2F96C122C","GAMING","C",1
"2F8D9122C","GAMING","C",1
"3204D122C","GAMING","C",1
"2ECF5122C","GAMING","C",1
"3250E122C","GAMING","C",1
"2FD17122C","GAMING","C",1
"325BE122C","GAMING","C",1
"2EC91122C","GAMING","C",1
"2F6AA122C","GAMING","C",1
"2F972122C","GAMING","C",1
"2FCB0122C","GAMING","C",1
"2FC93122C","GAMING","C",1
"31C02122C","GAMING","C",1
"2F971122C","GAMING","C",1
"31F2E122C","GAMING","C",1
"2F974122C","GAMING","C",1
"31CD7122C","GAMING","C",1
"2FC2E122C","GAMING","C",1
"2F7B5122C","GAMING","C",1
"2F8E2122C","GAMING","C",1
"2F96E122C","GAMING","C",1
"2F7CA122C","GAMING","C",1
"2F9F8122C","GAMING","C",1
"30136122C","GAMING","C",1
"2EE20122C","GAMING","C",1
"2FE88122C","GAMING","C",1
"2F95C122C","GAMING","C",1
"2F637122C","GAMING","C",1
"2F5A5122C","GAMING","C",1
"2FD11122C","GAMING","C",1
"2EBD7122C","GAMING","C",1
"2FDA4122C","GAMING","C",1
"30071122C","GAMING","C",1
"2FE8B122C","GAMING","C",1
"2FF07122C","GAMING","C",1
"2FDAD122C","GAMING","C",1
"2FD8C122C","GAMING","C",1
"2F5B2122C","GAMING","C",1
"30016122C","GAMING","C",1
"2F8E6122C","GAMING","C",1
"2F392122C","GAMING","C",1
"300A0122C","GAMING","C",1
"2F851122C","GAMING","C",1
"2FF90122C","GAMING","C",1
"2F580122C","GAMING","C",1
"2FCAD122C","GAMING","C",1
"2F8DB122C","GAMING","C",1
"2F957122C","GAMING","C",1
"2F6A3122C","GAMING","C",1
"2F96D122C","GAMING","C",1
"2F0C2122C","GAMING","C",1
"2FBC4122C","GAMING","C",1
"2FF08122C","GAMING","C",1
"2EBF9122C","GAMING","C",1
"2FF0B122C","GAMING","C",1
"2FC92122C","GAMING","C",1
"2FED0122C","CAGE & SURV","C",1
"2FFE7122C","CAGE & SURV","C",1
"2FD88122C","CAGE & SURV","C",1
"2F699122C","CAGE & SURV","C",1
"3001A122C","CAGE & SURV","C",1
"2FD19122C","CAGE & SURV","C",1
"2EF39122C","CAGE & SURV","C",1
"2FDA5122C","CAGE & SURV","C",1
"2FD83122C","CAGE & SURV","C",1
"300F9122C","CAGE & SURV","C",1
"2F2D6122C","CAGE & SURV","C",1
"2FD0C122C","CAGE & SURV","C",1
"2FF8F122C","CAGE & SURV","C",1
"2F73A122C","CAGE & SURV","C",1
"2F6AD122C","CAGE & SURV","C",1
"2FFE4122C","CAGE & SURV","C",1
"2F8D7122C","CAGE & SURV","C",1
"30131122C","CAGE & SURV","C",1
"2FF5C122C","CAGE & SURV","C",1
"2F7B7122C","CAGE & SURV","C",1
"2EBC8122C","CAGE & SURV","C",1
"2F3EF122C","CAGE & SURV","C",1
"2FF57122C","CAGE & SURV","C",1
"2F85A122C","CAGE & SURV","C",1
"2FED1122C","CAGE & SURV","C",1
"3006C122C","CAGE & SURV","C",1
"2FD71122C","CAGE & SURV","C",1
"2FE8D122C","CAGE & SURV","C",1
"2F859122C","CAGE & SURV","C",1
"2EBD6122C","CAGE & SURV","C",1
"300A4122C","CAGE & SURV","C",1
"2F8D5122C","CAGE & SURV","C",1
"2FD8B122C","CAGE & SURV","C",1
"2FD00122C","CAGE & SURV","C",1
"30139122C","CAGE & SURV","C",1
"2FFE8122C","CAGE & SURV","C",1
"2FE30122C","CAGE & SURV","C",1
"30100122C","CAGE & SURV","C",1
"2FFE1122C","CAGE & SURV","C",1
"2F1CC122C","CAGE & SURV","C",1
"322A6122C","HOTEL SMALL","C",1
"2AFC1122B","HOTEL SMALL","C",1
"311F5122C","HOTEL SMALL","C",1
"3126D122C","HOTEL SMALL","C",1
"31D9E122C","HOTEL SMALL","C",1
"2AFE0122B","HOTEL SMALL","C",1
"2FC30122C","HOTEL SMALL","C",1
"2AFDC122B","HOTEL SMALL","C",1
"2AFF2122B","HOTEL SMALL","C",1
"2B017122B","HOTEL SMALL","C",1
"314AD122C","HOTEL SMALL","C",1
"311F2122C","HOTEL SMALL","C",1
"2B075122B","HOTEL SMALL","C",1
"2AFDD122B","HOTEL SMALL","C",1
"2AFDB122B","HOTEL SMALL","C",1
"313A0122C","HOTEL SMALL","C",1
"2B058122B","HOTEL SMALL","C",1
"2AFE5122B","HOTEL SMALL","C",1
"31DC9122C","HOTEL SMALL","C",1
"326AF122C","HOTEL SMALL","C",1
"2F6A1122C","HOTEL SMALL","C",1
"31B37122C","HOTEL SMALL","C",1
"2F72D122C","HOTEL SMALL","C",1
"2B01D122B","HOTEL SMALL","C",1
"3127E122C","HOTEL SMALL","C",1
"3136C122C","HOTEL SMALL","C",1
"2AF4C122B","HOTEL SMALL","C",1
"2AFDE122B","HOTEL SMALL","C",1
"31220122C","HOTEL SMALL","C",1
"2B01E122B","HOTEL SMALL","C",1
"2AFBA122B","HOTEL SMALL","C",1
"2AFDF122B","HOTEL SMALL","C",1
"2B070122B","HOTEL SMALL","C",1
"2AF1C122B","HOTEL SMALL","C",1
"2B054122B","HOTEL SMALL","C",1
"2F69A122C","HOTEL SMALL","C",1
"3126A122C","HOTEL SMALL","C",1
"2AFF4122B","HOTEL SMALL","C",1
"3001E122C","HOTEL SMALL","C",1
"2FBA2122C","HOTEL SMALL","C",1
"2F9D4122C","HOTEL SMALL","C",1
"2FD73122C","HOTEL SMALL","C",1
"2FB9B122C","HOTEL SMALL","C",1
"2FF56122C","HOTEL SMALL","C",1
"2F9FA122C","HOTEL SMALL","C",1
"2FD1A122C","HOTEL SMALL","C",1
"2FBBF122C","HOTEL SMALL","C",1
"2FD1B122C","HOTEL SMALL","C",1
"2F976122C","HOTEL SMALL","C",1
"2F8E5122C","HOTEL SMALL","C",1
"2F7CD122C","HOTEL SMALL","C",1
"2F584122C","HOTEL SMALL","C",1
"2FCAE122C","HOTEL SMALL","C",1
"2F9D7122C","HOTEL SMALL","C",1
"2FD6F122C","HOTEL SMALL","C",1
"30303122C","HOTEL SMALL","C",1
"2FC01122C","HOTEL SMALL","C",1
"2EB71122C","HOTEL SMALL","C",1
"2F96F122C","HOTEL SMALL","C",1
"2F9D8122C","HOTEL SMALL","C",1
"2F57E122C","HOTEL SMALL","C",1
"30011122C","HOTEL SMALL","C",1
"2FCAA122C","HOTEL SMALL","C",1
"2F8DD122C","HOTEL SMALL","C",1
"2F742122C","HOTEL SMALL","C",1
"2FBA3122C","HOTEL SMALL","C",1
"2FBC8122C","HOTEL SMALL","C",1
"2FD14122C","HOTEL SMALL","C",1
"2FB9D122C","HOTEL SMALL","C",1
"2FDE8122C","HOTEL SMALL","C",1
"2FD13122C","HOTEL SMALL","C",1
"2F7D0122C","HOTEL SMALL","C",1
"2F8D8122C","HOTEL SMALL","C",1
"2FBC7122C","HOTEL SMALL","C",1
"2EC87122C","HOTEL SMALL","C",1
"2EC04122C","HOTEL SMALL","C",1
"2F51E122C","HOTEL SMALL","C",1
"2EB6F122C","HOTEL SMALL","C",1
"2FDE6122C","HOTEL SMALL","C",1
"2AFFB122B","HSKP & LAUNDRY","C",1
"31E2A122C","HSKP & LAUNDRY","C",1
"3218F122C","HSKP & LAUNDRY","C",1
"2AF48122B","HSKP & LAUNDRY","C",1
"2EA64122C","HSKP & LAUNDRY","C",1
"2B05A122B","HSKP & LAUNDRY","C",1
"2B053122B","HSKP & LAUNDRY","C",1
"31427122C","HSKP & LAUNDRY","C",1
"2B05B122B","HSKP & LAUNDRY","C",1
"2AF9E122B","HSKP & LAUNDRY","C",1
"31481122C","HSKP & LAUNDRY","C",1
"2B018122B","HSKP & LAUNDRY","C",1
"31370122C","HSKP & LAUNDRY","C",1
"312F5122C","HSKP & LAUNDRY","C",1
"31217122C","HSKP & LAUNDRY","C",1
"2AF4D122B","HSKP & LAUNDRY","C",1
"31271122C","HSKP & LAUNDRY","C",1
"311FF122C","HSKP & LAUNDRY","C",1
"313F6122C","HSKP & LAUNDRY","C",1
"31201122C","HSKP & LAUNDRY","C",1
"2AF9F122B","HSKP & LAUNDRY","C",1
"2AFC2122B","HSKP & LAUNDRY","C",1
"2B05C122B","HSKP & LAUNDRY","C",1
"314FA122C","HSKP & LAUNDRY","C",1
"31268122C","HSKP & LAUNDRY","C",1
"31224122C","HSKP & LAUNDRY","C",1
"320B7122C","HSKP & LAUNDRY","C",1
"31D60122C","HSKP & LAUNDRY","C",1
"317A2122C","HSKP & LAUNDRY","C",1
"323A7122C","HSKP & LAUNDRY","C",1
"2AF6A122B","HSKP & LAUNDRY","C",1
"2AFA3122B","HSKP & LAUNDRY","C",1
"313F2122C","HSKP & LAUNDRY","C",1
"314AA122C","HSKP & LAUNDRY","C",1
"2AFBC122B","HSKP & LAUNDRY","C",1
"2AFE3122B","HSKP & LAUNDRY","C",1
"31277122C","HSKP & LAUNDRY","C",1
"3152D122C","HSKP & LAUNDRY","C",1
"31526122C","HSKP & LAUNDRY","C",1
"2AEEF122B","HSKP & LAUNDRY","C",1
"31279122C","HSKP & LAUNDRY","C",1
"313A2122C","HSKP & LAUNDRY","C",1
"3152E122C","HSKP & LAUNDRY","C",1
"2B016122B","HSKP & LAUNDRY","C",1
"2B05E122B","HSKP & LAUNDRY","C",1
"2AFF9122B","HSKP & LAUNDRY","C",1
"31B32122C","HSKP & LAUNDRY","C",1
"317B2122C","HSKP & LAUNDRY","C",1
"31A5B122C","HSKP & LAUNDRY","C",1
"31D5F122C","HSKP & LAUNDRY","C",1
"31A55122C","HSKP & LAUNDRY","C",1
"31430122C","HSKP & LAUNDRY","C",1
"31301122C","HSKP & LAUNDRY","C",1
"31E56122C","HSKP & LAUNDRY","C",1
"31AE0122C","HSKP & LAUNDRY","C",1
"32293122C","HSKP & LAUNDRY","C",1
"31A22122C","HSKP & LAUNDRY","C",1
"32430122C","HSKP & LAUNDRY","C",1
"31D62122C","HSKP & LAUNDRY","C",1
"3139E122C","HSKP & LAUNDRY","C",1
"31376122C","HSKP & LAUNDRY","C",1
"31431122C","HSKP & LAUNDRY","C",1
"311F4122C","HSKP & LAUNDRY","C",1
"31C87122C","HSKP & LAUNDRY","C",1
"31BB3122C","HSKP & LAUNDRY","C",1
"31D08122C","HSKP & LAUNDRY","C",1
"2B01A122B","HSKP & LAUNDRY","C",1
"3127B122C","HSKP & LAUNDRY","C",1
"32055122C","HSKP & LAUNDRY","C",1
"31ADF122C","HSKP & LAUNDRY","C",1
"31A53122C","HSKP & LAUNDRY","C",1
"31BBB122C","HSKP & LAUNDRY","C",1
"2B06F122B","HSKP & LAUNDRY","C",1
"320B9122C","HSKP & LAUNDRY","C",1
"3222E122C","HSKP & LAUNDRY","C",1
"31A1F122C","HSKP & LAUNDRY","C",1
"31C41122C","HSKP & LAUNDRY","C",1
"317A8122C","HSKP & LAUNDRY","C",1
"3182D122C","HSKP & LAUNDRY","C",1
"2EEBE122C","HSKP & LAUNDRY","C",1
"314AC122C","HSKP & LAUNDRY","C",1
"31BFC122C","HSKP & LAUNDRY","C",1
"2AF67122B","HSKP & LAUNDRY","C",1
"31BB6122C","HSKP & LAUNDRY","C",1
"31762122C","HSKP & LAUNDRY","C",1
"3241F122C","HSKP & LAUNDRY","C",1
"31372122C","HSKP & LAUNDRY","C",1
"31FFE122C","HSKP & LAUNDRY","C",1
"3275E122C","HSKP & LAUNDRY","C",1
"314B2122C","HSKP & LAUNDRY","C",1
"32394122C","HSKP & LAUNDRY","C",1
"31CD2122C","HSKP & LAUNDRY","C",1
"2B019122B","HSKP & LAUNDRY","C",1
"2B021122B","HSKP & LAUNDRY","C",1
"312F7122C","HSKP & LAUNDRY","C",1
"2B01B122B","HSKP & LAUNDRY","C",1
"2AFFA122B","HSKP & LAUNDRY","C",1
"3013C122C","HSKP & LAUNDRY","C",1
"31C89122C","HSKP & LAUNDRY","C",1
"3006E122C","HSKP & LAUNDRY","C",1
"31BB2122C","HSKP & LAUNDRY","C",1
"31D5B122C","HSKP & LAUNDRY","C",1
"2B059122B","HSKP & LAUNDRY","C",1
"3147A122C","HSKP & LAUNDRY","C",1
"311FD122C","HSKP & LAUNDRY","C",1
"31222122C","HSKP & LAUNDRY","C",1
"2AFF8122B","HSKP & LAUNDRY","C",1
"31C3F122C","HSKP & LAUNDRY","C",1
"2AF64122B","HSKP & LAUNDRY","C",1
