"ID","COHORT","TYPE","SAIL"
"313A1122C","HSKP & LAUNDRY","C",1
"2B05D122B","HSKP & LAUNDRY","C",1
"2AFB8122B","HSKP & LAUNDRY","C",1
"2B056122B","HSKP & LAUNDRY","C",1
"31AE6122C","HSKP & LAUNDRY","C",1
"2AFC3122B","HSKP & LAUNDRY","C",1
"31270122C","HSKP & LAUNDRY","C",1
"2AFF3122B","HSKP & LAUNDRY","C",1
"313F0122C","HSKP & LAUNDRY","C",1
"3147D122C","HSKP & LAUNDRY","C",1
"31304122C","HSKP & LAUNDRY","C",1
"31307122C","HSKP & LAUNDRY","C",1
"312FD122C","F&B","C",1
"2AFE4122B","F&B","C",1
"31587122C","F&B","C",1
"31530122C","F&B","C",1
"2FF5A122C","F&B","C",1
"2FDEE122C","F&B","C",1
"32490122C","F&B","C",1
"31992122C","F&B","C",1
"2F072122C","F&B","C",1
"31AA8122C","F&B","C",1
"31DCB122C","F&B","C",1
"3175F122C","F&B","C",1
"31BB7122C","F&B","C",1
"31B33122C","F&B","C",1
"2B074122B","F&B","C",1
"2EC50122C","F&B","C",1
"32420122C","F&B","C",1
"2AFF6122B","F&B","C",1
"2AFFD122B","F&B","C",1
"3211D122C","F&B","C",1
"3198C122C","F&B","C",1
"31E28122C","F&B","C",1
"319C7122C","F&B","C",1
"31B3A122C","F&B","C",1
"31BFD122C","F&B","C",1
"31C47122C","F&B","C",1
"31C46122C","F&B","C",1
"31F6A122C","F&B","C",1
"31D0C122C","F&B","C",1
"31C03122C","F&B","C",1
"3126C122C","F&B","C",1
"320EC122C","F&B","C",1
"31C42122C","F&B","C",1
"31D98122C","F&B","C",1
"317B0122C","F&B","C",1
"317AC122C","F&B","C",1
"31C91122C","F&B","C",1
"31DD3122C","F&B","C",1
"3198D122C","F&B","C",1
"325A1122C","F&B","C",1
"31F6D122C","F&B","C",1
"319D2122C","F&B","C",1
"31A54122C","F&B","C",1
"2EF75122C","F&B","C",1
"31B74122C","F&B","C",1
"3137C122C","F&B","C",1
"2AFE1122B","F&B","C",1
"31B36122C","F&B","C",1
"2AFA5122B","F&B","C",1
"317B5122C","F&B","C",1
"31C04122C","F&B","C",1
"32511122C","F&B","C",1
"31A58122C","F&B","C",1
"2EB90122C","F&B","C",1
"319CA122C","F&B","C",1
"3175E122C","F&B","C",1
"31AE5122C","F&B","C",1
"31BB9122C","F&B","C",1
"32889122C","F&B","C",1
"31C8E122C","F&B","C",1
"2FF96122C","F&B","C",1
"2EE5A122C","F&B","C",1
"2EAC2122C","F&B","C",1
"2F7B1122C","F&B","C",1
"31306122C","F&B","C",1
"31A1D122C","F&B","C",1
"3275F122C","F&B","C",1
"2FCB1122C","F&B","C",1
"31A20122C","F&B","C",1
"2FFDF122C","F&B","C",1
"31B6D122C","F&B","C",1
"3127D122C","F&B","C",1
"32418122C","F&B","C",1
"2F398122C","F&B","C",1
"2F72C122C","F&B","C",1
"31894122C","F&B","C",1
"32050122C","F&B","C",1
"2F856122C","F&B","C",1
"32725122C","F&B","C",1
"3201D122C","F&B","C",1
"31941122C","F&B","C",1
"2FC99122C","F&B","C",1
"31D0F122C","F&B","C",1
"319CF122C","F&B","C",1
"31B71122C","F&B","C",1
"3271E122C","F&B","C",1
"31BB4122C","F&B","C",1
"31940122C","F&B","C",1
"3198E122C","F&B","C",1
"318B4122C","F&B","C",1
"319D0122C","F&B","C",1
"3126F122C","F&B","C",1
"317AE122C","F&B","C",1
"314FD122C","F&B","C",1
"319CB122C","F&B","C",1
"31A19122C","F&B","C",1
"31A1C122C","F&B","C",1
"3193C122C","F&B","C",1
"319CC122C","F&B","C",1
"32756122C","F&B","C",1
"3139C122C","F&B","C",1
"315AF122C","F&B","C",1
"32797122C","F&B","C",1
"32311122C","F&B","C",1
"313EF122C","F&B","C",1
"31C8C122C","F&B","C",1
"327D1122C","F&B","C",1
"31990122C","F&B","C",1
"31891122C","F&B","C",1
"3152C122C","F&B","C",1
"31617122C","F&B","C",1
"3193A122C","F&B","C",1
"31483122C","F&B","C",1
"31715122C","F&B","C",1
"318B6122C","F&B","C",1
"314FC122C","F&B","C",1
"3188D122C","F&B","C",1
"31501122C","F&B","C",1
"3137F122C","F&B","C",1
"31E55122C","F&B","C",1
"314AB122C","F&B","C",1
"3152F122C","F&B","C",1
"31EDD122C","F&B","C",1
"32030122C","F&B","C",1
"32056122C","F&B","C",1
"32629122C","F&B","C",1
"31E20122C","F&B","C",1
"316ED122C","F&B","C",1
"2F7CC122C","F&B","C",1
"3142E122C","F&B","C",1
"2F7B8122C","F&B","C",1
"313A3122C","F&B","C",1
"31AA4122C","F&B","C",1
"31945122C","F&B","C",1
"3147B122C","F&B","C",1
"3175C122C","F&B","C",1
"2EA3A122C","F&B","C",1
"31901122C","F&B","C",1
"3130C122C","F&B","C",1
"3142F122C","F&B","C",1
"317F3122C","F&B","C",1
"31831122C","F&B","C",1
"314FB122C","F&B","C",1
"2FF8E122C","F&B","C",1
"2FEC2122C","F&B","C",1
"2AFBE122B","F&B","C",1
"2B01F122B","F&B","C",1
"31A23122C","F&B","C",1
"31276122C","F&B","C",1
"314A8122C","F&B","C",1
"2AFFC122B","F&B","C",1
"31AEA122C","F&B","C",1
"2F0EC122C","F&B","C",1
"2ECFA122C","F&B","C",1
"31DCD122C","F&B","C",1
"31A5C122C","F&B","C",1
"31AE7122C","F&B","C",1
"2B055122B","F&B","C",1
"31FAC122C","F&B","C",1
"319C8122C","F&B","C",1
"2FDE1122C","F&B","C",1
"30135122C","F&B","C",1
"313ED122C","F&B","C",1
"30074122C","F&B","C",1
"31825122C","F&B","C",1
"324B1122C","F&B","C",1
"2EB8A122C","F&B","C",1
"313F4122C","F&B","C",1
"31500122C","F&B","C",1
"31713122C","F&B","C",1
"31C01122C","F&B","C",1
"31B72122C","F&B","C",1
"318B2122C","F&B","C",1
"3158D122C","F&B","C",1
"31503122C","F&B","C",1
"3142D122C","F&B","C",1
"31942122C","F&B","C",1
"3127C122C","F&B","C",1
"31660122C","F&B","C",1
"317AA122C","F&B","C",1
"3130B122C","GALLEY","C",1
"31589122C","GALLEY","C",1
"3001C122C","GALLEY","C",1
"314B3122C","GALLEY","C",1
"31881122C","GALLEY","C",1
"314A9122C","GALLEY","C",1
"31909122C","GALLEY","C",1
"3259E122C","GALLEY","C",1
"313EC122C","GALLEY","C",1
"3142C122C","GALLEY","C",1
"31B6F122C","GALLEY","C",1
"31AE3122C","GALLEY","C",1
"31588122C","GALLEY","C",1
"2FE87122C","GALLEY","C",1
"31997122C","GALLEY","C",1
"31C8D122C","GALLEY","C",1
"31DD6122C","GALLEY","C",1
"31C44122C","GALLEY","C",1
"31531122C","GALLEY","C",1
"325A3122C","GALLEY","C",1
"31533122C","GALLEY","C",1
"31AE1122C","GALLEY","C",1
"31BB8122C","GALLEY","C",1
"32630122C","GALLEY","C",1
"3253D122C","GALLEY","C",1
"31EDF122C","GALLEY","C",1
"32057122C","GALLEY","C",1
"32726122C","GALLEY","C",1
"31E54122C","GALLEY","C",1
"3147E122C","GALLEY","C",1
"31EAC122C","GALLEY","C",1
"32234122C","GALLEY","C",1
"326B4122C","GALLEY","C",1
"32792122C","GALLEY","C",1
"2F3B1122C","GALLEY","C",1
"31D61122C","GALLEY","C",1
"2F071122C","GALLEY","C",1
"326B7122C","GALLEY","C",1
"32515122C","GALLEY","C",1
"2F95D122C","GALLEY","C",1
"32132122C","GALLEY","C",1
"31FFA122C","GALLEY","C",1
"325C4122C","GALLEY","C",1
"32431122C","GALLEY","C",1
"326A7122C","GALLEY","C",1
"3264E122C","GALLEY","C",1
"32020122C","GALLEY","C",1
"32023122C","GALLEY","C",1
"324AF122C","GALLEY","C",1
"31F27122C","GALLEY","C",1
"31FDA122C","GALLEY","C",1
"32137122C","GALLEY","C",1
"3201E122C","GALLEY","C",1
"3201F122C","GALLEY","C",1
"31D12122C","GALLEY","C",1
"2FDE4122C","GALLEY","C",1
"31D5A122C","GALLEY","C",1
"32626122C","GALLEY","C",1
"31C8B122C","GALLEY","C",1
"31BFA122C","GALLEY","C",1
"32546122C","GALLEY","C",1
"31FA7122C","GALLEY","C",1
"32126122C","GALLEY","C",1
"32028122C","GALLEY","C",1
"30275122C","GALLEY","C",1
"326B5122C","GALLEY","C",1
"31FD8122C","GALLEY","C",1
"3211C122C","GALLEY","C",1
"31FDB122C","GALLEY","C",1
"32514122C","GALLEY","C",1
"32060122C","GALLEY","C",1
"32654122C","GALLEY","C",1
"325C7122C","GALLEY","C",1
"31DC7122C","GALLEY","C",1
"3262C122C","GALLEY","C",1
"326A8122C","GALLEY","C",1
"326B6122C","GALLEY","C",1
"31E25122C","GALLEY","C",1
"32214122C","GALLEY","C",1
"32761122C","GALLEY","C",1
"32310122C","GALLEY","C",1
"322A9122C","GALLEY","C",1
"320BD122C","GALLEY","C",1
"3253E122C","GALLEY","C",1
"32512122C","GALLEY","C",1
"32025122C","GALLEY","C",1
"2FDAF122C","GALLEY","C",1
"31F72122C","GALLEY","C",1
"32296122C","GALLEY","C",1
"31BFF122C","GALLEY","C",1
"32021122C","GALLEY","C",1
"31FA4122C","GALLEY","C",1
"32516122C","GALLEY","C",1
"3218C122C","GALLEY","C",1
"31AE8122C","GALLEY","C",1
"31D59122C","GALLEY","C",1
"32053122C","GALLEY","C",1
"32019122C","GALLEY","C",1
"2EBBC122C","GALLEY","C",1
"325A2122C","GALLEY","C",1
"3250F122C","GALLEY","C",1
"31C45122C","GALLEY","C",1
"31DD1122C","GALLEY","C",1
"31ED9122C","GALLEY","C",1
"31BFB122C","GALLEY","C",1
"31B6C122C","GALLEY","C",1
"31F2D122C","GALLEY","C",1
"32433122C","GALLEY","C",1
"31E52122C","GALLEY","C",1
"31CD5122C","GALLEY","C",1
"3222F122C","GALLEY","C",1
"32628122C","GALLEY","C",1
"31DD4122C","GALLEY","C",1
"32627122C","GALLEY","C",1
"326BC122C","GALLEY","C",1
"323A1122C","GALLEY","C",1
"31FD2122C","GALLEY","C",1
"31E22122C","GALLEY","C",1
"31D5D122C","GALLEY","C",1
"320E5122C","GALLEY","C",1
"32599122C","GALLEY","C",1
"3204B122C","GALLEY","C",1
"326BA122C","GALLEY","C",1
"3262D122C","GALLEY","C",1
"324B3122C","GALLEY","C",1
"32395122C","GALLEY","C",1
"32543122C","GALLEY","C",1
"320BB122C","GALLEY","C",1
"320B8122C","GALLEY","C",1
"31EA3122C","GALLEY","C",1
"3213B122C","GALLEY","C",1
"32513122C","GALLEY","C",1
"31FD9122C","GALLEY","C",1
"31FD1122C","GALLEY","C",1
"32122122C","GALLEY","C",1
"3259F122C","GALLEY","C",1
"31CCE122C","GALLEY","C",1
"32650122C","GALLEY","C",1
"326AD122C","GALLEY","C",1
"31ED1122C","GALLEY","C",1
"31FD6122C","GALLEY","C",1
"3204E122C","GALLEY","C",1
"325C5122C","GALLEY","C",1
"31D58122C","GALLEY","C",1
"2FEC0122C","GALLEY","C",1
"2F0C1122C","GALLEY","C",1
"31EE3122C","GALLEY","C",1
"31CD3122C","GALLEY","C",1
"31C86122C","GALLEY","C",1
"31E23122C","GALLEY","C",1
"32757122C","GALLEY","C",1
"31D96122C","GALLEY","C",1
"31FF9122C","GALLEY","C",1
"32794122C","GALLEY","C",1
"31CD4122C","GALLEY","C",1
"31BF9122C","GALLEY","C",1
"3259D122C","GALLEY","C",1
"3205E122C","GALLEY","C",1
"326AB122C","GALLEY","C",1
"32052122C","GALLEY","C",1
"31AE2122C","GALLEY","C",1
"2EE0F122C","GALLEY","C",1
"2F9DC122C","GALLEY","C",1
"2FBBD122C","GALLEY","C",1
"2FC26122C","GALLEY","C",1
"2FC2C122C","GALLEY","C",1
"2FBC3122C","GALLEY","C",1
"2FC98122C","GALLEY","C",1
"2FD0A122C","GALLEY","C",1
"2FC2F122C","GALLEY","C",1
"2F9DE122C","GALLEY","C",1
"2FBC2122C","GALLEY","C",1
"2FC96122C","GALLEY","C",1
"2FC29122C","GALLEY","C",1
"2FCAB122C","GALLEY","C",1
"2FC8F122C","GALLEY","C",1
"2FE84122C","GALLEY","C",1
"2FD04122C","GALLEY","C",1
"2F9FF122C","GALLEY","C",1
"2F72A122C","GALLEY","C",1
"2FD08122C","GALLEY","C",1
"2F740122C","GALLEY","C",1
"2F9DF122C","GALLEY","C",1
"2FC31122C","GALLEY","C",1
"2EBC7122C","GALLEY","C",1
"2FF52122C","GALLEY","C",1
"2FBA0122C","GALLEY","C",1
"2FB9E122C","GALLEY","C",1
"2FF06122C","GALLEY","C",1
"2F970122C","GALLEY","C",1
"2F850122C","GALLEY","C",1
"30133122C","GALLEY","C",1
"2EB96122C","GALLEY","C",1
"2FBA4122C","GALLEY","C",1
"2F9D9122C","GALLEY","C",1
"2FCA9122C","GALLEY","C",1
"2FBBE122C","GALLEY","C",1
"2F9D5122C","GALLEY","C",1
"2FCF8122C","GALLEY","C",1
"2FDB1122C","GALLEY","C",1
"2F8E1122C","GALLEY","C",1
"2FD10122C","GALLEY","C",1
"2FC03122C","GALLEY","C",1
"2ED9E122C","GALLEY","C",1
"2FD08107C","GALLEY","C",1
"2F613122C","GALLEY","C",1
"2FC12122C","GALLEY","C",1
"2F959122C","GALLEY","C",1
"2FA01122C","GALLEY","C",1
"2FBA1122C","GALLEY","C",1
"2F7C7122C","GALLEY","C",1
"2F95A122C","GALLEY","C",1
"2FF5D122C","GALLEY","C",1
"2F9FE122C","GALLEY","C",1
"2F975122C","GALLEY","C",1
"2F7AE122C","CRUISE & ENT","C",1
"2FCA8122C","CRUISE & ENT","C",1
"2FC91122C","CRUISE & ENT","C",1
"2F9DD122C","CRUISE & ENT","C",1
"2FB9F122C","CRUISE & ENT","C",1
"30101122C","CRUISE & ENT","C",1
"2FF95122C","CRUISE & ENT","C",1
"2FCFC122C","CRUISE & ENT","C",1
"2FED2122C","CRUISE & ENT","C",1
"3006B122C","CRUISE & ENT","C",1
"2FE85122C","CRUISE & ENT","C",1
"2EBCB122C","CRUISE & ENT","C",1
"2FDEA122C","CRUISE & ENT","C",1
"2EB9A122C","CRUISE & ENT","C",1
"2FDA7122C","CRUISE & ENT","C",1
"2EBFB122C","CRUISE & ENT","C",1
"3009A122C","CRUISE & ENT","C",1
"30075122C","CRUISE & ENT","C",1
"2FC06122C","CRUISE & ENT","C",1
"2F724122C","CRUISE & ENT","C",1
"2F853122C","CRUISE & ENT","C",1
"2F726122C","CRUISE & ENT","C",1
"2F743122C","CRUISE & ENT","C",1
"2F7B4122C","CRUISE & ENT","C",1
"2F60B122C","CRUISE & ENT","C",1
"2F847122C","CRUISE & ENT","C",1
"2F612122C","CRUISE & ENT","C",1
"2F8E0122C","CRUISE & ENT","C",1
"2F848122C","CRUISE & ENT","C",1
"2F728122C","CRUISE & ENT","C",1
"2F6AF122C","CRUISE & ENT","C",1
"2F725122C","CRUISE & ENT","C",1
"2F589122C","CRUISE & ENT","C",1
"2FC2D122C","CRUISE & ENT","C",1
"2EBF7122C","CRUISE & ENT","C",1
"2F95B122C","CRUISE & ENT","C",1
"3009E122C","CRUISE & ENT","C",1
"2FFE2122C","CRUISE & ENT","C",1
"2F9D6122C","CRUISE & ENT","C",1
"2F9F9122C","CRUISE & ENT","C",1
"2F69D122C","CRUISE & ENT","C",1
"2F849122C","CRUISE & ENT","C",1
"2F7B6122C","CRUISE & ENT","C",1
"2FE8C122C","CRUISE & ENT","C",1
"2FC09122C","CRUISE & ENT","C",1
"3013B122C","CRUISE & ENT","C",1
"2FBC0122C","CRUISE & ENT","C",1
"2FC0C122C","CRUISE & ENT","C",1
"2F69B122C","CRUISE & ENT","C",1
"2F8DA122C","CRUISE & ENT","C",1
"2FE89122C","CRUISE & ENT","C",1
"2F8DC122C","CRUISE & ENT","C",1
"2F85C122C","CRUISE & ENT","C",1
"2F8E8122C","CRUISE & ENT","C",1
"2F8E4122C","CRUISE & ENT","C",1
"2F8E7122C","CRUISE & ENT","C",1
"2F727122C","CRUISE & ENT","C",1
"2F6A7122C","CRUISE & ENT","C",1
"2F8DE122C","CRUISE & ENT","C",1
"2F9FD122C","CRUISE & ENT","C",1
"2FC15122C","CRUISE & ENT","C",1
"2FA00122C","CRUISE & ENT","C",1
"2F84B122C","CRUISE & ENT","C",1
"2F96B122C","CRUISE & ENT","C",1
"2F84A122C","CRUISE & ENT","C",1
"2F854122C","CRUISE & ENT","C",1
"2F698122C","CRUISE & ENT","C",1
"2FD12122C","CRUISE & ENT","C",1
"2F7C5122C","CRUISE & ENT","C",1
"2F84C122C","CRUISE & ENT","C",1
"2F855122C","CRUISE & ENT","C",1
"2F729122C","CRUISE & ENT","C",1
"2FBFF122C","CRUISE & ENT","C",1
"2F7B2122C","CRUISE & ENT","C",1
"3F2D8122C","PASSENGER","P",1
"40329122C","PASSENGER","P",1
"41519122C","PASSENGER","P",1
"406FC122C","PASSENGER","P",1
"3FE72122C","PASSENGER","P",1
"40696122C","PASSENGER","P",1
"3FD35122C","PASSENGER","P",1
"40641122C","PASSENGER","P",1
"3F7FE122C","PASSENGER","P",1
"3F8E8122C","PASSENGER","P",1
"40911122C","PASSENGER","P",1
"408B1122C","PASSENGER","P",1
"414D8122C","PASSENGER","P",1
"400C3122C","PASSENGER","P",1
"3F962122C","PASSENGER","P",1
"3F99F122C","PASSENGER","P",1
"3FA08122C","PASSENGER","P",1
"3FED1122C","PASSENGER","P",1
"41068122C","PASSENGER","P",1
"40886122C","PASSENGER","P",1
"3F965122C","PASSENGER","P",1
"40D7E122C","PASSENGER","P",1
"3FC21122C","PASSENGER","P",1
"3FDE0122C","PASSENGER","P",1
"3FEF2122C","PASSENGER","P",1
"3E221122C","PASSENGER","P",1
"3EFCA122C","PASSENGER","P",1
"3F5B9122C","PASSENGER","P",1
"40566122C","PASSENGER","P",1
"3F959122C","PASSENGER","P",1
"4000B122C","PASSENGER","P",1
"404A9122C","PASSENGER","P",1
"3F8E6122C","PASSENGER","P",1
"4072D122C","PASSENGER","P",1
"401AC122C","PASSENGER","P",1
"40A0D122C","PASSENGER","P",1
"3FF47122C","PASSENGER","P",1
"40106122C","PASSENGER","P",1
"3F7C6122C","PASSENGER","P",1
"3F01F122C","PASSENGER","P",1
"40625122C","PASSENGER","P",1
"4097F122C","PASSENGER","P",1
"40622122C","PASSENGER","P",1
"406C6122C","PASSENGER","P",1
"40235122C","PASSENGER","P",1
"3FC24122C","PASSENGER","P",1
"40982122C","PASSENGER","P",1
"3EFB2122C","PASSENGER","P",1
"3F765122C","PASSENGER","P",1
"3FA78122C","PASSENGER","P",1
"4069D122C","PASSENGER","P",1
"3F0BA122C","PASSENGER","P",1
"3FAEF122C","PASSENGER","P",1
"40699122C","PASSENGER","P",1
"3FE42122C","PASSENGER","P",1
"3FA66122C","PASSENGER","P",1
"3F91E122C","PASSENGER","P",1
"3F921122C","PASSENGER","P",1
"3FDE7122C","PASSENGER","P",1
"3F9E1122C","PASSENGER","P",1
"3FF42122C","PASSENGER","P",1
"41169122C","PASSENGER","P",1
"4064B122C","PASSENGER","P",1
"3F1F1122C","PASSENGER","P",1
"3F098122C","PASSENGER","P",1
"4154A122C","PASSENGER","P",1
"403AF122C","PASSENGER","P",1
"3FD31122C","PASSENGER","P",1
"405BA122C","PASSENGER","P",1
"3FDE1122C","PASSENGER","P",1
"3FD01122C","PASSENGER","P",1
"3F874122C","PASSENGER","P",1
"3F294122C","PASSENGER","P",1
"3F7C4122C","PASSENGER","P",1
"3FFC3122C","PASSENGER","P",1
"409C9122C","PASSENGER","P",1
"3F997122C","PASSENGER","P",1
"3FA64122C","PASSENGER","P",1
"3EFB1122C","PASSENGER","P",1
"40324122C","PASSENGER","P",1
"3F678122C","PASSENGER","P",1
"4119A122C","PASSENGER","P",1
"3FE3F122C","PASSENGER","P",1
"414DD122C","PASSENGER","P",1
"3F261122C","PASSENGER","P",1
"413AD122C","PASSENGER","P",1
"406FD122C","PASSENGER","P",1
"40989122C","PASSENGER","P",1
"4053B122C","PASSENGER","P",1
"40885122C","PASSENGER","P",1
"4056A122C","PASSENGER","P",1
"3FD0C122C","PASSENGER","P",1
"3FD36122C","PASSENGER","P",1
"4090B122C","PASSENGER","P",1
"41216122C","PASSENGER","P",1
"40628122C","PASSENGER","P",1
"3FD0A122C","PASSENGER","P",1
"408A8122C","PASSENGER","P",1
"3F4BB122C","PASSENGER","P",1
"4088C122C","PASSENGER","P",1
"40941122C","PASSENGER","P",1
"3FB91122C","PASSENGER","P",1
"3FDE2122C","PASSENGER","P",1
"3FD6B122C","PASSENGER","P",1
"40644122C","PASSENGER","P",1
"4090C122C","PASSENGER","P",1
"401AA122C","PASSENGER","P",1
"4108F122C","PASSENGER","P",1
"41064122C","PASSENGER","P",1
"4098D122C","PASSENGER","P",1
"4093C122C","PASSENGER","P",1
"3FD69122C","PASSENGER","P",1
"3F69E122C","PASSENGER","P",1
"3F926122C","PASSENGER","P",1
